ESCUELA BASICA ALHUEMILLA;COQ;CANELA;1;1;SIN INFO;SIN INFO;0
ESC.BASICA JOSE ANTONIO ECHAVARRIA;COQ;CANELA;1;1;-31.413420000000000;-71.57330300000000;0
ESC.BASICA EUSEBIO LILLO ROBLES;COQ;CANELA;1;1;-31.418119000000000;-71.42003600000000;0
ESC.BASICA MERCEDES MARIN DEL SOLAR;COQ;CANELA;1;1;-31.490780000000000;-71.33381700000000;1
ESCUELA BASICA CARQUINDANO;COQ;CANELA;1;1;-31.466249000000000;-71.42508700000000;8
ESCUELA BASICA JABONERIA;COQ;CANELA;1;1;-31.288090000000000;-71.42117300000000;3
ESCUELA BASICA PABLO NERUDA;COQ;CANELA;1;1;-31.349920000000000;-71.38326300000000;0
ESCUELA BASICA MARIANO LATORRE;COQ;CANELA;1;1;-31.292737960000000;-71.36460876000000;0
ESCUELA BASICA CANELA ALTA;COQ;CANELA;1;0;-31.391460000000000;-71.38256800000001;296
ESC.BASICA DIEGO DUBLE URRUTIA;COQ;CANELA;1;1;SIN INFO;SIN INFO;0
ESC.BASICA CARLOS IBANEZ DEL CAMPO;COQ;CANELA;1;1;-31.500516890000000;-71.37899779999999;0
ESCUELA BASICA MINCHA NORTE;COQ;CANELA;1;1;-31.587320000000000;-71.44700600000000;19
ESCUELA BASICA ATELCURA ALTA;COQ;CANELA;1;1;-31.563141000000000;-71.33737200000000;4
ESCUELA BASICA POZA HONDA;COQ;CANELA;1;1;-31.294769000000000;-71.47792800000001;1
ESCUELA BASICA SARGENTO ALDEA;COQ;CANELA;1;1;-31.599100000000000;-71.43269300000000;5
ESCUELA BASICA LOS POZOS;COQ;CANELA;1;1;-31.360849000000000;-71.25174699999999;20
ESCUELA BASICA ESPIRITU SANTO;COQ;CANELA;1;1;-31.200328830000000;-71.42182922000001;0
ESCUELA BASICA LO VAROLI;COQ;CANELA;1;1;SIN INFO;SIN INFO;0
ESCUELA VIOLETA PARRA;COQ;CANELA;1;1;-31.233801000000000;-71.23191799999999;40
ESC.BASICA CARLOS VIAL ESPANTOSO;COQ;CANELA;1;1;-31.608971000000000;-71.52452099999999;90
ESCUELA BASICA JOSE MIGUEL CARRERA;COQ;CANELA;1;1;-31.529100000000000;-71.35031900000000;11
ESCUELA BASICA BALDOMERO LILLO FIGUEROA;COQ;CANELA;1;1;-31.209600000000000;-71.46199799999999;2
ESCUELA BASICA  VICTOR DOMINGO SILVA;COQ;CANELA;1;1;-31.22927113;-71.50280827;0
ESCUELA LA CORTADERA;COQ;CANELA;1;1;-31.249701000000000;-71.44843299999999;13
ESCUELA BASICA MANUEL ROJAS;COQ;CANELA;1;1;SIN INFO;SIN INFO;0
ESC.BASICA JOSE SANTOS GONZALEZ;COQ;CANELA;1;1;SIN INFO;SIN INFO;0
ESCUELA BASICA MARTA BRUNETT;COQ;CANELA;1;1;-31.384630000000000;-71.30808300000000;4
ESCUELA BASICA GABRIELA MISTRAL;COQ;CANELA;1;1;-31.336100000000000;-71.33030700000000;11
ESCUELA PARTICULAR EL POTRERO;COQ;CANELA;2;1;-31.52459073;-71.31908365;0
ESCUELA BASICA SALVADOR REYES;COQ;CANELA;1;1;-31.256660000000000;-71.34207200000000;2
ESCUELA PARTICULAR EL CHILCAL;COQ;CANELA;2;1;-31.362591000000000;-71.43763700000000;3
ESC.BASICA JUAN GUZMAN CRUCHAGA;COQ;CANELA;1;1;-31.3984069;-71.4573974;0
ESCUELA PARTICULAR CANELILLA;COQ;CANELA;2;1;-31.409580000000000;-71.34945700000000;2
ESCUELA PARTICULAR LOS TOMES;COQ;CANELA;2;1;-31.452641000000000;-71.48615300000000;2
COLEGIO PARTICULAR SANTA MARIA;VALPO;LA LIGUA;2;0;-32.448459999999990;-71.23342900000000;529
CENTRO DE EDUCACION DE ADULTOS LA LIGUA;VALPO;LA LIGUA;1;0;-32.446517940000000;-71.23094940000000;70
LICEO PULMAHUE DE LA LIGUA;VALPO;LA LIGUA;1;0;-32.445850000000000;-71.23065200000001;501
ESCUELA REPUBLICA DE VENEZUELA;VALPO;LA LIGUA;1;0;-32.449779999999990;-71.23008700000000;325
ESCUELA GABRIELA MISTRAL;VALPO;LA LIGUA;1;0;-32.449779999999990;-71.23213200000001;741
ESCUELA DIEGO PORTALES;VALPO;LA LIGUA;1;0;-32.446461000000000;-71.28327899999999;151
ESCUELA ESPECIAL SOL NACIENTE;VALPO;LA LIGUA;1;0;-32.447074890000000;-71.23734283000000;34
ESCUELA COMUNIDADES DE VALLE HERMOSO;VALPO;LA LIGUA;1;1;-32.438622000000000;-71.21079300000000;262
ESCUELA ANGEL MENAY;VALPO;LA LIGUA;1;1;-32.412281000000000;-71.21514900000000;11
ESC. BASICA LOS HORNOS DE HUAQUEN;VALPO;LA LIGUA;1;1;-32.237560000000000;-71.34496300000001;22
ESC. BASICA CASAS VIEJAS DE LONGOTOMA;VALPO;LA LIGUA;1;1;-32.338921000000000;-71.31873299999999;22
ESCUELA BASICA POZA VERDE;VALPO;LA LIGUA;1;1;-32.392040000000000;-71.37663300000000;161
ESC.BASICA LAS CASAS DE HUAQUEN;VALPO;LA LIGUA;1;1;-32.332409000000000;-71.40445699999999;68
CARMEN SANCHEZ ARAYA;VALPO;LA LIGUA;1;1;-32.375839000000000;-71.35501100000000;20
ESCUELA BASICA LOS MOLLES;VALPO;LA LIGUA;1;1;-32.231720000000000;-71.50993300000000;61
ESCUELA BASICA PUYANCON;VALPO;LA LIGUA;1;1;-32.309711000000000;-71.21707200000000;78
ESCUELA BASICA HORTENCIA POWELL S.;VALPO;LA LIGUA;1;1;-32.335602000000000;-71.18029000000000;11
ESCUELA MINISTRO GOMEZ MILLAS;VALPO;LA LIGUA;1;1;-32.442200000000000;-71.18849899999999;46
ESCUELA BASICA CARLOS ARIZTIA RUIZ;VALPO;LA LIGUA;1;1;-32.318970000000000;-71.28878800000000;23
ESCUELA LA CANELA;VALPO;LA LIGUA;1;1;-32.362370000000000;-71.15866100000000;70
ESCUELA BASICA QUEBRADILLA;VALPO;LA LIGUA;1;1;-32.489829999999990;-71.25878899999999;32
ESCUELA BASICA PICHICUY;VALPO;LA LIGUA;1;1;-32.381870000000000;-71.12114699999999;45
ESCUELA ENRIQUE DOLL ROJAS;VALPO;LA LIGUA;1;1;-32.476089000000000;-71.18683600000000;49
ESCUELA FERNANDO GARCIA OLDINI;VALPO;PETORCA;1;1;-32.280540000000000;-71.01167300000000;128
LICEO JOSE MANUEL BORGONO NUNEZ;VALPO;PETORCA;1;0;-32.251511000000000;-70.93032800000000;466
LICEO CORDILLERA;VALPO;PETORCA;1;1;-32.221710000000000;-70.83233600000000;185
ESCUELA BASICA NEFTALI REYES B.;VALPO;PETORCA;1;1;-32.321410999999990;-71.05848700000000;5
ESCUELA BASICA VILLA SANTA ANA;VALPO;PETORCA;1;1;-32.179588000000000;-70.81120300000001;8
ESCUELA EDUARDO FREI MONTALVA;VALPO;PETORCA;1;1;-32.238200999999990;-70.87407700000000;75
ESCUELA BASICA EL CRUCERO;VALPO;PETORCA;1;1;-32.092300000000000;-70.80007200000000;4
ESCUELA RAUL ESCOBAR VARAS;VALPO;PETORCA;1;1;-32.17045131;-71.06728002;0
ESCUELA BASICA G-24;VALPO;PETORCA;1;1;-32.252949000000000;-71.13786300000000;36
ESCUELA BASICA LOS ALAMOS EL SOBRANTE;VALPO;PETORCA;1;1;-32.227631000000000;-70.80761699999999;35
ESCUELA BASICA BENANCIO PEREZ;VALPO;PETORCA;1;1;-32.196499000000000;-71.13234700000000;7
ESCUELA HOGAR FRONTERIZA DE CHALACO;VALPO;PETORCA;1;1;-32.187481000000000;-70.80345199999999;8
ESCUELA BASICA PEDEGUA;VALPO;PETORCA;1;1;-32.357109000000000;-71.06981700000000;172
ESCUELA PARTICULAR JUAN PABLO II;VALPO;PETORCA;2;1;-32.314220000000000;-71.06958800000000;42
COL. CATOLICO PDTE.MANUEL MONTT;VALPO;PETORCA;2;0;-32.251190000000000;-70.93153400000000;480
COLEGIO SAGRADO CORAZON;VALPO;PETORCA;2;1;-32.224140000000000;-70.84320099999999;126
LICEO Y ESCUELA MUNICIPAL;VALPO;CABILDO;1;0;-32.427169999999990;-71.06616200000001;492
ESCUELA HANS WENKE MENGERS;VALPO;CABILDO;1;0;-32.433739000000000;-71.06971000000000;365
ESCUELA BASICA VALLE DE ARTIFICIO;VALPO;CABILDO;1;0;-32.394450999999990;-71.09475700000000;153
ESCUELA BASICA LA FRONTERA DE ALICAHUE;VALPO;CABILDO;1;1;-32.351131000000000;-70.78249400000000;17
ESCUELA ESTER SILVA SOMARRIVA BARTOLILLO;VALPO;CABILDO;1;1;-32.388100000000000;-70.85381300000000;122
ESCUELA BASICA SAN LORENZO;VALPO;CABILDO;1;1;-32.434921000000000;-70.98393200000000;113
ESCUELA BASICA;VALPO;CABILDO;1;1;SIN INFO;SIN INFO;0
ESCUELA PABLO NERUDA;VALPO;CABILDO;1;1;-32.404998999999990;-71.03410300000000;38
ESCUELA BASICA CERRO NEGRO;VALPO;CABILDO;1;1;SIN INFO;SIN INFO;0
ESCUELA BASICA LA VINA;VALPO;CABILDO;1;1;-32.426220000000000;-70.92015100000000;167
ESCUELA BASICA MANUEL RODRIGUEZ;VALPO;CABILDO;1;1;-32.46019766;-71.10545727;0
ESCUELA BASICA G-45;VALPO;CABILDO;1;1;-32.446720000000000;-70.94740299999999;237
ESCUELA BASICA LOS ANGELES;VALPO;CABILDO;1;1;-32.494251000000000;-70.96292900000000;13
ESCUELA BASICA G-47;VALPO;CABILDO;1;1;-32.525879000000000;-70.92519400000000;11
LICEO BICENTENARIO DE ZAPALLAR;VALPO;ZAPALLAR;1;0;-32.556530000000000;-71.45538300000000;653
COLEGIO TECNICO PROFESIONAL MERCEDES MATURANA GALLARDO;VALPO;ZAPALLAR;1;1;-32.566688999999990;-71.27214100000000;476
ESCUELA BALNEARIO CACHAGUA;VALPO;ZAPALLAR;1;0;-32.576859000000000;-71.44509100000001;161
ESCUELA;VALPO;ZAPALLAR;1;1;SIN INFO;SIN INFO;0
ESCUELA BASICA AURELIO DURAN ALMENDRO;VALPO;ZAPALLAR;1;1;-32.573738000000000;-71.30439800000001;270
COLEGIO PARROQUIAL FRANCISCO DIDIER;VALPO;ZAPALLAR;2;0;-32.553749000000000;-71.45768000000000;467
ESCUELA PAPUDO;VALPO;PAPUDO;1;0;-32.507778000000000;-71.43924699999999;313
ESCUELA RURAL PULLALLY;VALPO;PAPUDO;1;1;-32.437260000000000;-71.31498700000000;269
LICEO MAXIMILIANO SALAS MARCHAN;VALPO;LOS ANDES;1;0;-32.837029000000000;-70.60077699999999;1105
LICEO COMERCIAL DE LOS ANDES;VALPO;LOS ANDES;4;0;-32.837940000000000;-70.59512300000000;829
LICEO BICENTENARIO TÉCNICO AMANCAY;VALPO;LOS ANDES;1;0;-32.835430000000000;-70.59690100000000;396
ESCUELA ESPANA;VALPO;LOS ANDES;1;0;-32.834030000000000;-70.59364300000000;1002
LICEO REPUBLICA ARGENTINA;VALPO;LOS ANDES;1;0;-32.833179000000000;-70.60334800000000;273
LICEO POLITECNICO AMERICA;VALPO;LOS ANDES;1;0;-32.838959000000000;-70.59931899999999;258
ESCUELA JOHN KENNEDY;VALPO;LOS ANDES;1;0;-32.838112000000000;-70.60133399999999;260
ESCUELA ESPECIAL VALLE ANDINO;VALPO;LOS ANDES;1;0;-32.827140810000000;-70.60449219000000;79
ESCUELA FERROVIARIA;VALPO;LOS ANDES;1;0;-32.829861000000000;-70.60752100000001;275
ESCUELA GABRIELA MISTRAL;VALPO;LOS ANDES;1;0;-32.831490000000000;-70.57614100000001;230
ESCUELA BASICA GRAL.JOSE MIGUEL CARRERA;VALPO;LOS ANDES;1;0;-32.827621000000000;-70.60500300000000;175
C.E.I.A DR. OSVALDO ROJAS GONZALEZ;VALPO;LOS ANDES;1;0;-32.834941860000000;-70.59806824000000;425
ESCUELA BASICA RIO BLANCO;VALPO;LOS ANDES;1;1;-32.909729000000000;-70.30444300000001;122
ESCUELA EL SAUCE;VALPO;LOS ANDES;1;0;-32.835299999999990;-70.54802700000000;282
ESCUELA IGNACIO CARRERA PINTO;VALPO;LOS ANDES;1;0;-32.845539000000000;-70.59529900000000;315
ESCUELA JUAN GOMEZ MILLAS;VALPO;SAN FELIPE;1;1;-32.825038999999990;-70.65914200000000;53
LICEO PARTICULAR MIXTO LOS ANDES;VALPO;LOS ANDES;2;0;-32.827950000000000;-70.61366300000000;1682
COLEGIO MARIA AUXILIADORA;VALPO;LOS ANDES;2;0;-32.832389999999990;-70.60164600000000;695
ESCUELA PARTICULAR SAN JOSE;VALPO;LOS ANDES;2;0;-32.829380000000000;-70.59795400000000;752
ESCUELA PARTICULAR HUMBERTO CASARINO;VALPO;LOS ANDES;2;0;-32.842770000000000;-70.60090599999999;418
LICEO SANTA CLARA;VALPO;LOS ANDES;2;0;-32.840691000000000;-70.59870900000000;869
ESCUELA PARTICULAR JEAN PIAGET;VALPO;LOS ANDES;2;0;-32.851681000000000;-70.58854700000001;449
ESCUELA PARTICULAR N°27 EDÉN DEL NIÑO;VALPO;LOS ANDES;2;0;-32.831359999999990;-70.59792299999999;342
COLEGIO ALCAZAR;VALPO;LOS ANDES;2;0;-32.835819000000000;-70.60141800000000;295
INSTITUTO CHACABUCO;VALPO;LOS ANDES;3;0;-32.830241000000000;-70.59502000000001;1229
COLEGIO MARIA MONTESSORI;VALPO;LOS ANDES;3;0;-32.831645360000000;-70.60905683999999;282
ESCUELA PARTICULAR SAN LORENZO;VALPO;LOS ANDES;3;0;SIN INFO;SIN INFO;0
COLEGIO PARTICULAR BREGA COLLEGE;VALPO;LOS ANDES;3;0;-32.828587000000000;-70.60548000000000;368
VILLA MINERA ANDINA;VALPO;LOS ANDES;3;0;SIN INFO;SIN INFO;0
ESCUELA PABLO NERUDA;VALPO;SAN ESTEBAN;1;0;-32.798229000000000;-70.57930800000000;462
ESC. BASICA SILVIO ZENTENO VERGARA;VALPO;SAN ESTEBAN;1;0;-32.811008000000000;-70.57843000000000;230
ESCUELA LO CALVO;VALPO;SAN ESTEBAN;1;1;-32.753501999999990;-70.59214000000000;189
ESCUELA BÁSICA PADRE HUMBERTO MUÑOZ R.;VALPO;SAN ESTEBAN;1;1;-32.714329000000000;-70.54609700000000;3
ESCUELA INCLUSIVA SAN LORENZO;VALPO;SAN ESTEBAN;1;0;-32.787941000000000;-70.59610000000001;54
ESCUELA HERMANO FERNANDO DE LA FUENTE;VALPO;SAN ESTEBAN;1;1;-32.676620000000000;-70.53601100000000;8
ESCUELA RIO COLORADO;VALPO;SAN ESTEBAN;1;1;-32.861919000000000;-70.42250100000000;53
ESCUELA EL COBRE;VALPO;SAN ESTEBAN;1;1;-32.744079999999990;-70.57846100000000;20
ESCUELA SAN FRANCISCO;VALPO;SAN ESTEBAN;1;1;-32.762211000000000;-70.50155599999999;8
ESCUELA EL CORAZON;VALPO;SAN ESTEBAN;1;0;-32.807129000000000;-70.55982200000000;210
ESCUELA BÁSICA LIBERTAD;VALPO;SAN ESTEBAN;1;0;-32.775791000000000;-70.56465900000001;217
ESCUELA BASICA MARIA ISABEL DE BROWN;VALPO;CALLE LARGA;1;0;-32.872200000000000;-70.65149700000001;169
ESCUELA BASICA LA PAMPILLA;VALPO;CALLE LARGA;1;0;-32.858551000000000;-70.62410700000000;288
ESCUELA BASICA PEDRO AGUIRRE CERDA;VALPO;CALLE LARGA;1;0;-32.868950000000000;-70.61943100000001;226
ESCUELA VICTOR KOERNER;VALPO;CALLE LARGA;1;0;-32.843189000000000;-70.61324300000000;123
ESCUELA BASICA CRISTO REDENTOR;VALPO;CALLE LARGA;1;1;-32.887718000000000;-70.59169000000000;234
ESCUELA BASICA VALLE ALEGRE;VALPO;CALLE LARGA;1;1;-32.857368000000000;-70.66266600000000;60
ESCUELA ALTO DEL PUERTO;VALPO;CALLE LARGA;1;1;SIN INFO;SIN INFO;0
INSTITUTO AGRICOLA PASCUAL BABURIZZA;VALPO;CALLE LARGA;2;0;-32.878819000000000;-70.58889800000000;390
COLEGIO PARTICULAR SAN JOSE;VALPO;CALLE LARGA;2;0;-32.856899000000000;-70.62822700000000;218
CENTRO DE FORMACIÓN ACADÉMICA PERFECTO DE LA FUENTE DEL VILLAR;VALPO;RINCONADA;1;0;-32.832932000000000;-70.69170400000000;625
ESCUELA BASICA EMIGDIO GALDAMES ROBLES;VALPO;RINCONADA;1;0;-32.872311000000000;-70.67964200000000;160
ESCUELA BASICA MANUEL LEON SALINAS;VALPO;RINCONADA;1;0;-32.859428000000000;-70.69465599999999;126
LICEO PARROQUIAL TERESITA DE LOS ANDES;VALPO;RINCONADA;2;0;-32.840530000000000;-70.68681300000000;533
LICEO DOCTOR ROBERTO HUMERES O.;VALPO;SAN FELIPE;1;0;-32.748631000000000;-70.72576100000001;244
LICEO BICENTENARIO GUILLERMO RICHARDS CUEVAS;VALPO;SAN FELIPE;4;0;-32.747878999999990;-70.73325300000000;1157
LICEO BICENTENARIO CORINA URBINA VILLANUEVA;VALPO;SAN FELIPE;1;0;-32.750270999999990;-70.71848300000001;636
LICEO SAN FELIPE;VALPO;SAN FELIPE;1;0;-32.744121999999990;-70.73798400000000;354
ESCUELA BASICA BERNARDO O HIGGINS R.;VALPO;SAN FELIPE;1;0;-32.742179999999990;-70.72416699999999;245
ESCUELA MANUEL RODRIGUEZ ERDOIZA;VALPO;SAN FELIPE;1;0;-32.757771000000000;-70.72711200000001;93
ESCUELA BASICA JOSE DE SAN MARTIN;VALPO;SAN FELIPE;1;0;-32.752930000000000;-70.72299200000000;904
ESCUELA JOHN F KENNEDY;VALPO;SAN FELIPE;1;0;-32.749981000000000;-70.71410400000001;292
ESCUELA JOSÉ ANTONIO MANSO DE VELASCO;VALPO;SAN FELIPE;1;0;-32.745109999999990;-70.72889700000000;340
ESCUELA SAN RAFAEL;VALPO;SAN FELIPE;1;1;-32.808639999999990;-70.65004700000000;55
ESCUELA ALMENDRAL;VALPO;SAN FELIPE;1;0;-32.751671000000000;-70.69110900000000;203
ESCUELA BUEN PASTOR;VALPO;SAN FELIPE;1;0;-32.755322000000000;-70.72126000000000;236
ESCUELA ESPECIAL SAGRADO CORAZON;VALPO;SAN FELIPE;1;0;-32.753520969999990;-70.71833038000000;130
ESCUELA LEOPOLDO AHUMADA LEMUS;VALPO;SAN FELIPE;1;0;SIN INFO;SIN INFO;0
ESCUELA CARMELA CARVAJAL DE PRAT;VALPO;SAN FELIPE;1;0;-32.788990000000000;-70.67812300000000;198
ESCUELA 21 DE MAYO;VALPO;SAN FELIPE;1;0;-32.694328000000000;-70.76521300000000;154
ESCUELA REPUBLICA ARGENTINA;VALPO;SAN FELIPE;1;0;-32.764324190000000;-70.68251038000000;193
ESCUELA BUCALEMITO;VALPO;SAN FELIPE;1;1;-32.808391999999990;-70.68511200000000;109
ESCUELA HERIBERTO BERMUDEZ CRUZ;VALPO;SAN FELIPE;1;1;-32.715519000000000;-70.72608900000000;77
ESCUELA MATEO COKLJAT K;VALPO;SAN FELIPE;1;1;-32.786800000000000;-70.71407300000000;141
ESCUELA BASICA CAROLINA OCAMPO GARCIA;VALPO;SAN FELIPE;1;1;-32.722000000000000;-70.77417800000001;145
ESCUELA JOSE BERNARDO SUAREZ;VALPO;SAN FELIPE;1;1;-32.711349000000000;-70.74619300000001;122
INSTITUTO ABDON CIFUENTES;VALPO;SAN FELIPE;3;0;-32.753392000000000;-70.72382000000000;904
COLEGIO ASSUNTA PALLOTA;VALPO;SAN FELIPE;2;0;-32.786732000000000;-70.68824800000000;324
COLEGIO SANTA JUANA DE ARCO;VALPO;SAN FELIPE;2;0;-32.751789000000000;-70.72869100000000;601
COLEGIO JOSE AGUSTIN GOMEZ;VALPO;SAN FELIPE;2;0;-32.746391000000000;-70.72646300000000;507
COLEGIO ALONSO DE ERCILLA;VALPO;SAN FELIPE;2;0;-32.747588999999990;-70.72527300000000;1282
COLEGIO PARTICULAR PUMANQUE;VALPO;SAN FELIPE;2;0;-32.753109000000000;-70.72508200000000;659
COLEGIO RELIGIOSAS CARMELITAS;VALPO;SAN FELIPE;3;0;SIN INFO;SIN INFO;0
COLEGIO PART.LAS CAMPANITAS DE ACONCAGU;VALPO;SAN FELIPE;3;0;SIN INFO;SIN INFO;0
COLEGIO DIEGO PORTALES;VALPO;SAN FELIPE;3;0;SIN INFO;SIN INFO;0
ESCUELA AGRICOLA DE SAN FELIPE;VALPO;SAN FELIPE;4;0;-32.755180000000000;-70.70745800000000;484
LICEO MANUEL MARIN;VALPO;PUTAENDO;1;0;-32.627170999999990;-70.71492000000001;293
LICEO RINCONADA DE SILVA;VALPO;PUTAENDO;1;0;-32.661879999999990;-70.71766700000001;234
ESCUELA PASO HISTORICO EL TARTARO;VALPO;PUTAENDO;1;1;-32.571959999999990;-70.70189700000000;111
ESCUELA RENACER;VALPO;PUTAENDO;1;1;-32.674380999999990;-70.75038100000000;131
ESCUELA;VALPO;PUTAENDO;1;1;SIN INFO;SIN INFO;0
ESCUELA SAN ALBERTO;VALPO;PUTAENDO;1;1;-32.582680000000000;-70.73356600000000;148
ESCUELA ALEJANDRINA CARVAJAL ASPEE;VALPO;PUTAENDO;1;1;-32.536930000000000;-70.64144899999999;40
ESCUELA EDUARDO BECERRA BASCUNAN;VALPO;PUTAENDO;1;1;-32.526488999999990;-70.63951900000001;47
ESCUELA MARIA LEIVA DE IBANEZ;VALPO;PUTAENDO;1;1;-32.696201000000000;-70.73293300000000;65
ESCUELA EL AVE MARIA;VALPO;CALERA;2;0;-32.787781000000000;-71.19210800000000;321
ESC. BAS. GASTON ORMAZABAL CABRERA;VALPO;PUTAENDO;1;0;-32.625469000000000;-70.73693799999999;104
ESCUELA CATAN DABIKE;VALPO;PUTAENDO;1;1;-32.569820000000000;-70.69143699999999;88
ESCUELA JUSTO ESTAY;VALPO;PUTAENDO;1;1;SIN INFO;SIN INFO;0
ESCUELA PARTICULAR ANDRES BELLO;VALPO;LOS ANDES;2;0;SIN INFO;SIN INFO;0
COLEGIO MARIE POUSSEPIN;VALPO;PUTAENDO;2;0;-32.632740000000000;-70.72070300000000;727
LICEO DARIO SALAS;VALPO;SANTA MARÍA;1;0;-32.745449000000000;-70.65572400000001;387
ESCUELA ESPECIAL MARÍA REBECA ESPÍNOLA ESPINOSA DE SANTA MARÍA;VALPO;SANTA MARÍA;1;0;-32.755500790000000;-70.63512421000000;27
ESCUELA GUILLERMO BANADOS HONORATO;VALPO;SANTA MARÍA;1;1;-32.794331000000000;-70.62425200000000;174
ESCUELA LA HIGUERA;VALPO;SANTA MARÍA;1;1;-32.712649999999990;-70.64002200000000;43
ESCUELA SANTA FILOMENA;VALPO;SANTA MARÍA;1;1;-32.693641999999990;-70.61382300000000;85
ESCUELA BASICA AURORA VELASCO PEREZ;VALPO;SANTA MARÍA;1;0;-32.733860000000000;-70.62934100000000;63
ESCUELA JULIO TEJEDOR ZUNIGA;VALPO;SANTA MARÍA;1;1;-32.683331000000000;-70.59957100000000;77
COLEGIO BICENTENARIO SANTA MARÍA DE ACONCAGUA;VALPO;SANTA MARÍA;2;0;-32.747372000000000;-70.65627300000000;971
ESCUELA INDEPENDENCIA;VALPO;PANQUEHUE;1;0;-32.783360000000000;-70.85228700000000;190
ESCUELA EMA LOBOS REYES;VALPO;PANQUEHUE;1;0;-32.791790000000000;-70.87126200000000;171
ESCUELA EL ESCORIAL;VALPO;PANQUEHUE;1;1;-32.74273828;-70.78514072;0
ESCUELA BASICA FRAY CAMILO HENRIQUEZ;VALPO;PANQUEHUE;1;1;-32.803570000000000;-70.89975699999999;113
ESCUELA BASICA VINA ERRAZURIZ;VALPO;PANQUEHUE;1;1;-32.797939000000000;-70.82692700000000;103
ESCUELA JORGE BARROS BEAUCHEF;VALPO;PANQUEHUE;1;0;-32.754230000000000;-70.80899800000000;149
LICEO BICENTENARIO LICEO POLITECNICO LLAY LLAY;VALPO;LLAILLAY;1;0;-32.842529000000000;-70.95539100000001;690
ESCUELA AGUSTIN EDWARDS;VALPO;LLAILLAY;1;0;-32.839129999999990;-70.94946299999999;452
ESCUELA HEROES DE IQUIQUE;VALPO;LLAILLAY;1;0;-32.840912000000000;-70.97164900000000;148
ESCUELA NACIONES UNIDAS;VALPO;LLAILLAY;1;0;-32.842399999999990;-70.94336699999999;249
ESCUELA ELISA LATTAPIAT VARGAS;VALPO;LLAILLAY;1;0;-32.839821000000000;-70.96321900000000;229
ESCUELA HERMINIA ORTEGA DE CROXATO;VALPO;LLAILLAY;1;0;-32.837921000000000;-70.94860799999999;171
ESCUELA BASICA EL PORVENIR;VALPO;LLAILLAY;1;1;-32.864170000000000;-70.95118700000000;243
ESCUELA LAS PALMAS;VALPO;LLAILLAY;1;1;-32.850231000000000;-70.98156700000000;124
ESCUELA LAS PENAS;VALPO;LLAILLAY;1;1;-32.871288000000000;-70.92400400000000;71
ESCUELA ENRIQUE MEIGGS;VALPO;LLAILLAY;1;1;-32.86657114;-70.84817895;0
ESCUELA LAS VEGAS;VALPO;LLAILLAY;1;1;-32.840857999999990;-71.00007600000001;74
ESCUELA JORGE PRIETO LETELIER;VALPO;LLAILLAY;1;1;-32.850899000000000;-70.91555800000000;86
LICEO MENESIANO SAGRADO CORAZON;VALPO;LLAILLAY;2;0;-32.837521000000000;-70.94827300000000;991
COLEGIO SALVADOR GONZALEZ;VALPO;LLAILLAY;2;0;-32.837871999999990;-70.95674099999999;345
ESC.PARTICULAR MARIA LETELIER DE PRIETO;VALPO;LLAILLAY;2;0;-32.842190000000000;-70.95667299999999;572
ESCUELA MARIA TERESA DEL CANTO;VALPO;CATEMU;1;0;-32.778500000000000;-70.96382100000000;398
ESCUELA SAN JOSE DE CATEMU;VALPO;CATEMU;1;1;-32.787627999999990;-70.91229199999999;165
LICEO BICENTENARIO POLIVALENTE FERNANDO SILVA CASTELLÓN;VALPO;CATEMU;1;0;-32.775108000000000;-70.96447000000001;428
ESCUELA EL COBRE;VALPO;CATEMU;1;1;-32.751399999999990;-70.96508000000000;173
ESC REBECA JOHNSON GARCIA-HUIDOBRO;VALPO;CATEMU;1;1;-32.736739999999990;-70.93270900000000;58
ESCUELA LA COLONIA;VALPO;CATEMU;1;1;SIN INFO;SIN INFO;0
ESCUELA BASICA EL NILHUE;VALPO;CATEMU;1;1;-32.720900999999990;-70.92239400000000;161
ESCUELA BASICA LOS CERRILLOS;VALPO;CATEMU;1;1;-32.698608000000000;-70.93092300000001;136
ESCUELA BASICA SANTA MARGARITA;VALPO;CATEMU;1;0;-32.774330000000000;-70.93380700000000;113
COLEGIO PARTICULAR CALIFORNIA;VALPO;CATEMU;2;0;-32.779339000000000;-70.96248600000000;397
ESCUELA AGRICOLA SALESIANA F. HUIDOBRO;VALPO;CATEMU;2;0;-32.756271000000000;-70.94342800000000;337
LICEO SANTIAGO ESCUTI ORREGO;VALPO;QUILLOTA;1;0;-32.883640000000000;-71.25184600000000;658
COLEGIO VALLE DE QUILLOTA;VALPO;QUILLOTA;1;0;-32.885818000000000;-71.24706300000000;590
LICEO COMERCIAL DE QUILLOTA;VALPO;QUILLOTA;1;0;-32.886391000000000;-71.24062300000000;431
COLEGIO ROBERTO MATTA;VALPO;QUILLOTA;1;0;-32.880772000000000;-71.24572000000001;384
ESCUELA BASICA CANADA;VALPO;QUILLOTA;1;0;-32.876179000000000;-71.24545300000000;641
ESCUELA SUPERIOR Nº 1;VALPO;QUILLOTA;1;0;-32.882720999999990;-71.24960299999999;259
COLEGIO REPÚBLICA DE MÉXICO;VALPO;QUILLOTA;1;0;-32.892508999999990;-71.25840800000000;468
COLEGIO BICENTENARIO ARAUCO;VALPO;QUILLOTA;1;0;-32.888416000000000;-71.24501800000000;971
